musicId,frameTime,Arousal(mean),Valence(mean)
169,17.5,0.70155,0.6442250000000002
169,18.0,0.6986625,0.6428999999999999
169,18.5,0.7017625,0.6429874999999999
169,19.0,0.6994374999999999,0.6400124999999999
169,19.5,0.7004374999999999,0.6372250000000002
169,20.0,0.6983125,0.637675
169,20.5,0.6960124999999999,0.6395625
169,21.0,0.6941124999999999,0.6392249999999999
169,21.5,0.6956625000000001,0.639325
169,22.0,0.6841124999999999,0.6422374999999999
169,22.5,0.687675,0.6403375
169,23.0,0.685675,0.6388874999999999
169,23.5,0.6854625000000001,0.6395625
169,24.0,0.6835625,0.637225
169,24.5,0.6787875,0.6335625
169,25.0,0.6827875,0.6364624999999999
169,25.5,0.676475,0.6311375000000001
169,26.0,0.668125,0.6309125
169,26.5,0.6563375,0.6324625000000001
169,27.0,0.649125,0.6335625
169,27.5,0.6475625,0.6315500000000001
169,28.0,0.6432374999999999,0.6291125
169,28.5,0.6449125,0.6269
169,29.0,0.6397875,0.6251249999999999
169,29.5,0.633675,0.6244625
169,30.0,0.63045,0.6204625
169,30.5,0.63135,0.6260125000000001
169,31.0,0.6321125000000001,0.6151125
169,31.5,0.63045,0.611675
169,32.0,0.6263499999999999,0.609225
170,15.5,0.3802,0.635
170,16.0,0.386875,0.636325
170,16.5,0.3901,0.6375375
170,17.0,0.387225,0.634775
170,17.5,0.38799999999999996,0.6371
170,18.0,0.3882125,0.6377625
170,18.5,0.387875,0.63755
170,19.0,0.387325,0.6378874999999999
170,19.5,0.3863375,0.63845
170,20.0,0.3868875,0.6386625
170,20.5,0.389,0.6385500000000001
170,21.0,0.3896625,0.636225
170,21.5,0.381225,0.6341
170,22.0,0.3739,0.6330875
170,22.5,0.3702375000000001,0.63765
170,23.0,0.3679875,0.639325
170,23.5,0.3663250000000001,0.6421
170,24.0,0.3640000000000001,0.6457750000000001
170,24.5,0.362125,0.6518875000000001
170,25.0,0.3594500000000001,0.6526625
170,25.5,0.3588750000000001,0.653775
170,26.0,0.3592250000000001,0.6542250000000001
170,26.5,0.3569000000000001,0.6526625
170,27.0,0.3565625,0.6501250000000001
170,27.5,0.3606625,0.6509875
170,28.0,0.3631125000000001,0.6536625
170,28.5,0.361,0.653675
170,29.0,0.3590000000000001,0.6494375
170,29.5,0.3580125000000001,0.6471125
170,30.0,0.35735,0.6481125
170,30.5,0.3465625000000001,0.6445500000000001
170,31.0,0.34356250000000005,0.6442125
170,31.5,0.33911250000000004,0.6414500000000001
170,32.0,0.3361000000000001,0.6373375
170,32.5,0.3345625000000001,0.6294500000000001
170,33.0,0.3261125000000001,0.6264500000000001
170,33.5,0.3227750000000001,0.6251125
170,34.0,0.3221000000000001,0.6243375
170,34.5,0.32156250000000003,0.622675
170,35.0,0.3184625000000001,0.6209
170,35.5,0.3161125000000001,0.617225
170,36.0,0.3161125000000001,0.6151125
170,36.5,0.31655000000000005,0.6140000000000001
170,37.0,0.3141000000000001,0.6124375
170,37.5,0.3136500000000001,0.61155
170,38.0,0.31310000000000004,0.61155
170,38.5,0.31043750000000003,0.6112124999999999
170,39.0,0.3237625,0.6106625
170,39.5,0.324875,0.6106625
170,40.0,0.32753750000000004,0.6106625
170,40.5,0.3301,0.6097750000000001
170,41.0,0.32955,0.61055
170,41.5,0.3293375,0.6101
170,42.0,0.3265750000000001,0.6102000000000001
171,15.5,0.8144250000000002,0.7966624999999998
171,16.0,0.8124500000000001,0.798225
171,16.5,0.814325,0.7952125000000001
171,17.0,0.8078875000000002,0.7909875000000001
171,17.5,0.8041000000000003,0.79055
171,18.0,0.8155625000000001,0.7937999999999998
171,18.5,0.831675,0.7918874999999999
171,19.0,0.8444500000000001,0.8023374999999999
171,19.5,0.8400000000000001,0.8084374999999999
171,20.0,0.8247875000000002,0.8122374999999998
171,20.5,0.8250125,0.8104374999999999
171,21.0,0.8207625000000002,0.8180999999999999
171,21.5,0.8174500000000002,0.8195749999999998
171,22.0,0.8256500000000001,0.8235374999999999
171,22.5,0.8453250000000002,0.8381124999999999
171,23.0,0.8424500000000001,0.8332249999999999
171,23.5,0.8414625000000002,0.8336749999999998
171,24.0,0.8491125,0.8285374999999998
171,24.5,0.8427750000000002,0.8285499999999999
171,25.0,0.8395500000000002,0.838425
171,25.5,0.8492125000000001,0.8355499999999999
171,26.0,0.8513375000000002,0.8370000000000001
171,26.5,0.8492125000000001,0.8385624999999999
171,27.0,0.8470125000000002,0.8385499999999999
171,27.5,0.8514500000000002,0.83675
171,28.0,0.8510000000000002,0.8347624999999999
171,28.5,0.8399000000000001,0.8348875
171,29.0,0.8284500000000001,0.8276625
171,29.5,0.8315625000000002,0.8407875
171,30.0,0.8379000000000001,0.8411125
171,30.5,0.83945,0.8336874999999999
171,31.0,0.8405500000000004,0.8482375
171,31.5,0.8373250000000001,0.836225
171,32.0,0.8287625000000002,0.8330999999999997
171,32.5,0.8322250000000002,0.8361249999999998
171,33.0,0.8240875000000003,0.83245
172,15.5,0.6696500000000001,0.6637625
172,16.0,0.659675,0.6663374999999999
172,16.5,0.6532375,0.6653249999999999
172,17.0,0.64545,0.6555500000000001
172,17.5,0.6462125000000001,0.657675
172,18.0,0.648775,0.6510999999999999
172,18.5,0.666775,0.6454374999999999
172,19.0,0.6591250000000001,0.6411
172,19.5,0.6405625,0.6364374999999999
172,20.0,0.6402374999999999,0.6313249999999998
172,20.5,0.6484625000000002,0.6305374999999999
172,21.0,0.641675,0.63655
172,21.5,0.6509999999999999,0.6395625
172,22.0,0.6437625,0.6424375
172,22.5,0.643775,0.6495624999999998
172,23.0,0.6470125,0.6493374999999999
172,23.5,0.6470125,0.6434249999999999
172,24.0,0.6532375,0.65065
172,24.5,0.6513375,0.6514249999999999
172,25.0,0.6591250000000001,0.6606499999999998
172,25.5,0.6463500000000002,0.6568875
172,26.0,0.6424375000000001,0.6412124999999999
172,26.5,0.6528875,0.6454375
172,27.0,0.644675,0.651675
172,27.5,0.6378625,0.6586624999999999
172,28.0,0.6292249999999999,0.6630999999999999
172,28.5,0.6254624999999999,0.6677875000000001
172,29.0,0.6317875000000001,0.6540999999999999
174,15.5,0.5409090909090909,0.5794772727272726
174,16.0,0.5379886363636364,0.579181818181818
174,16.5,0.5352613636363637,0.5808068181818181
174,17.0,0.5328409090909092,0.5882840909090907
174,17.5,0.5353636363636365,0.5908068181818179
174,18.0,0.5260795454545455,0.5846477272727272
174,18.5,0.5341477272727274,0.5866704545454545
174,19.0,0.5310000000000001,0.5840227272727272
174,19.5,0.5323181818181819,0.5840340909090908
174,20.0,0.5291931818181819,0.5864659090909089
174,20.5,0.5307159090909092,0.5882840909090908
174,21.0,0.5266704545454545,0.5875568181818179
174,21.5,0.5282727272727272,0.5788749999999999
174,22.0,0.5270795454545454,0.5732272727272725
174,22.5,0.52425,0.5734204545454544
174,23.0,0.5240454545454546,0.5727954545454543
174,23.5,0.523340909090909,0.5674545454545452
174,24.0,0.5214204545454546,0.5697840909090907
174,24.5,0.5241363636363636,0.5703863636363634
174,25.0,0.5245340909090909,0.5720113636363634
174,25.5,0.5208977272727272,0.5711022727272725
174,26.0,0.5118068181818182,0.5730340909090907
175,15.5,0.5474249999999998,0.4833500000000001
175,16.0,0.5417624999999998,0.4831125000000001
175,16.5,0.5390999999999998,0.4843250000000001
175,17.0,0.5368874999999999,0.4891125000000001
175,17.5,0.5257749999999998,0.4894625
175,18.0,0.5254374999999999,0.4884625000000001
175,18.5,0.5278874999999997,0.4830125000000001
175,19.0,0.5274374999999998,0.480125
175,19.5,0.5258874999999998,0.4759125000000001
175,20.0,0.5273249999999998,0.471575
175,20.5,0.5256624999999999,0.4692375
175,21.0,0.5224499999999999,0.4685625
175,21.5,0.5230999999999998,0.4613375000000001
175,22.0,0.5198749999999998,0.4571125
175,22.5,0.5184499999999999,0.4524375000000001
175,23.0,0.5170124999999999,0.4466750000000001
175,23.5,0.5145749999999999,0.4444625
175,24.0,0.5119999999999998,0.4440250000000001
175,24.5,0.5141249999999998,0.4441375000000001
175,25.0,0.5122374999999999,0.4445750000000001
175,25.5,0.5084624999999998,0.4430125
175,26.0,0.5073374999999998,0.4395750000000001
175,26.5,0.5116749999999998,0.4405750000000001
175,27.0,0.5098999999999998,0.44945
175,27.5,0.5037624999999998,0.4539125000000001
175,28.0,0.5055374999999998,0.4615625
175,28.5,0.5058999999999998,0.4634625000000001
175,29.0,0.5038999999999999,0.4632375000000001
175,29.5,0.5010999999999999,0.4639125
175,30.0,0.4954499999999998,0.467025
175,30.5,0.4954499999999998,0.4656875
175,31.0,0.4969999999999999,0.45535
176,15.5,0.7075625000000001,0.68155
176,16.0,0.7011000000000002,0.6886750000000001
176,16.5,0.6959000000000002,0.695775
176,17.0,0.6940000000000002,0.6916750000000002
176,17.5,0.7309000000000001,0.6934500000000001
176,18.0,0.7289125000000001,0.6877625
176,18.5,0.7225625000000001,0.6837875
176,19.0,0.7149000000000003,0.6856625000000001
176,19.5,0.71135,0.684775
176,20.0,0.7034500000000001,0.685325
176,20.5,0.7034375,0.6828875
176,21.0,0.6982375000000001,0.6825625000000001
177,15.5,0.5692375000000001,0.584875
177,16.0,0.5768875,0.5927625000000001
177,16.5,0.5768875,0.584325
177,17.0,0.5840125,0.5779
177,17.5,0.5725499999999999,0.5664499999999999
177,18.0,0.5664499999999999,0.5660125
177,18.5,0.5467875,0.56345
177,19.0,0.5634499999999999,0.5874375
177,19.5,0.5627625,0.5692125
177,20.0,0.5828749999999999,0.583875
177,20.5,0.57755,0.5566625000000001
177,21.0,0.5836624999999999,0.5678875
177,21.5,0.5701125,0.5566625000000001
177,22.0,0.5647625,0.593
177,22.5,0.567675,0.581225
177,23.0,0.5496749999999999,0.5797874999999999
177,23.5,0.564675,0.5677875
177,24.0,0.55655,0.5652125
177,24.5,0.5577750000000001,0.5677874999999999
177,25.0,0.5553375,0.5569999999999999
177,25.5,0.550875,0.5468875
177,26.0,0.5546625000000001,0.5570125
177,26.5,0.5565750000000002,0.5491124999999999
177,27.0,0.5577875,0.5385624999999999
177,27.5,0.5579124999999999,0.5605499999999999
177,28.0,0.5511125000000001,0.5484374999999999
177,28.5,0.5572375,0.5637624999999999
177,29.0,0.558575,0.5711125
177,29.5,0.5679000000000001,0.5455625000000001
177,30.0,0.560325,0.5464499999999999
179,15.5,0.66455,0.3555625
179,16.0,0.6641000000000001,0.3231125
179,16.5,0.6554625000000001,0.31801250000000003
179,17.0,0.6469000000000001,0.328775
179,17.5,0.6495750000000001,0.334
179,18.0,0.6471250000000002,0.3357875
179,18.5,0.6309000000000001,0.3215625000000001
179,19.0,0.6309,0.308775
179,19.5,0.6446750000000001,0.3074375000000001
179,20.0,0.6497875000000001,0.3135625000000001
179,20.5,0.6799000000000002,0.32688750000000005
179,21.0,0.7067875,0.3228750000000001
179,21.5,0.7094625,0.3190000000000001
179,22.0,0.7234750000000001,0.319325
179,22.5,0.7270125000000001,0.3279875
179,23.0,0.7367750000000001,0.31688750000000004
179,23.5,0.7208875000000001,0.3130000000000001
179,24.0,0.7285625,0.3014374999999999
179,24.5,0.7200249999999999,0.3113375
179,25.0,0.7363500000000001,0.3016625000000001
179,25.5,0.7393625000000001,0.3033375
179,26.0,0.7325625,0.3052125
179,26.5,0.7153375000000001,0.307
179,27.0,0.7282250000000001,0.30655
179,27.5,0.7353500000000001,0.308875
179,28.0,0.7385625,0.31310000000000004
179,28.5,0.7336750000000001,0.32553750000000004
179,29.0,0.7303375000000001,0.33632500000000004
179,29.5,0.7273375000000001,0.33355
179,30.0,0.7314625,0.33245
179,30.5,0.732975,0.33411250000000003
179,31.0,0.7277750000000001,0.3418875
179,31.5,0.726225,0.3498875
179,32.0,0.7254375000000001,0.3263125
179,32.5,0.7239000000000001,0.32065
179,33.0,0.7296624999999999,0.31943750000000004
180,15.5,0.5859874999999999,0.7067874999999998
180,16.0,0.5971124999999999,0.6972249999999998
180,16.5,0.5758874999999999,0.69465
180,17.0,0.5937749999999998,0.7043499999999999
180,17.5,0.5721249999999999,0.6998999999999999
180,18.0,0.5916624999999999,0.6945624999999999
181,15.5,0.5096749999999999,0.6766750000000001
181,16.0,0.5064499999999998,0.6803250000000001
181,16.5,0.49645,0.6757875
181,17.0,0.4925499999999999,0.6724625000000001
181,17.5,0.4864374999999999,0.6665625000000001
181,18.0,0.4872125,0.6673375000000001
184,15.5,0.828875,0.680425
184,16.0,0.836875,0.6728624999999998
184,16.5,0.8366624999999999,0.6655374999999999
184,17.0,0.8372124999999999,0.671775
184,17.5,0.8334374999999999,0.66765
184,18.0,0.8411125,0.6839874999999999
184,18.5,0.8411,0.6633249999999999
184,19.0,0.8441000000000001,0.6771124999999999
184,19.5,0.8345499999999999,0.6712125
184,20.0,0.824775,0.6720124999999999
184,20.5,0.8373375,0.672675
184,21.0,0.8232249999999999,0.6724249999999998
184,21.5,0.8273125,0.6739999999999999
184,22.0,0.82965,0.6775624999999998
184,22.5,0.8286749999999999,0.6728999999999999
184,23.0,0.8477875000000001,0.679875
184,23.5,0.8453125,0.6815624999999998
184,24.0,0.8285500000000001,0.69665
184,24.5,0.8444375,0.6965374999999999
184,25.0,0.8464375000000001,0.70855
184,25.5,0.839775,0.708325
184,26.0,0.8099000000000001,0.7103375
184,26.5,0.8275750000000001,0.6967624999999998
184,27.0,0.8204250000000002,0.6828999999999998
184,27.5,0.808775,0.6745624999999998
184,28.0,0.8185374999999999,0.6648624999999999
184,28.5,0.8166499999999999,0.6555249999999999
184,29.0,0.8066625000000001,0.6509999999999999
184,29.5,0.8277625000000001,0.6393125
184,30.0,0.8227749999999998,0.6321
184,30.5,0.82155,0.6271124999999999
184,31.0,0.8090999999999999,0.6331125
184,31.5,0.8393249999999999,0.6215624999999998
184,32.0,0.8284374999999999,0.6129999999999999
184,32.5,0.8258750000000001,0.6028999999999999
184,33.0,0.8328875,0.5994375
184,33.5,0.8448749999999998,0.6053249999999999
184,34.0,0.8555499999999998,0.6102124999999999
185,15.5,0.6431375,0.5339875000000001
185,16.0,0.6441125,0.5247874999999999
185,16.5,0.6476875,0.5329999999999999
185,17.0,0.6489999999999999,0.5203374999999999
185,17.5,0.6503375,0.5030124999999999
185,18.0,0.6546624999999999,0.5020249999999999
185,18.5,0.6620999999999999,0.500775
185,19.0,0.6574375,0.5085375
185,19.5,0.6334625,0.5076750000000001
185,20.0,0.6317625,0.504575
185,20.5,0.6264624999999999,0.4894374999999999
185,21.0,0.6385625,0.5
185,21.5,0.658775,0.50735
185,22.0,0.6506625,0.4839124999999999
185,22.5,0.648,0.4936874999999999
185,23.0,0.6435500000000001,0.48225
185,23.5,0.6472249999999999,0.4750124999999999
185,24.0,0.6642125,0.4766750000000001
185,24.5,0.6713250000000001,0.4707874999999999
185,25.0,0.67655,0.4781
185,25.5,0.661875,0.4723374999999999
185,26.0,0.6545625,0.4750125
185,26.5,0.6544375,0.4659875
185,27.0,0.6551125,0.4656625
185,27.5,0.677775,0.4700124999999999
185,28.0,0.6885374999999999,0.4911125
185,28.5,0.6784499999999999,0.4815375
185,29.0,0.6639875,0.4739999999999999
185,29.5,0.6592124999999999,0.47555
185,30.0,0.6681250000000001,0.4810999999999999
185,30.5,0.6810999999999998,0.4760125
185,31.0,0.6769,0.4640125
185,31.5,0.6766749999999999,0.457
185,32.0,0.6721125000000001,0.4570124999999999
185,32.5,0.6737749999999999,0.4614375
185,33.0,0.6763250000000001,0.4555749999999999
186,15.5,0.8363250000000001,0.7176625000000001
186,16.0,0.84135,0.7255375000000002
186,16.5,0.8448875000000001,0.7293250000000001
186,17.0,0.845675,0.7307750000000002
186,17.5,0.8421125,0.7391000000000001
186,18.0,0.8354625,0.72755
186,18.5,0.8306749999999999,0.7326625000000001
186,19.0,0.8357875,0.7337750000000001
186,19.5,0.8382375,0.7304500000000002
186,20.0,0.8387,0.7233125
186,20.5,0.8391249999999999,0.7300875
186,21.0,0.8372125,0.7408875000000001
186,21.5,0.8289874999999999,0.7461000000000001
186,22.0,0.8333375000000001,0.7428750000000002
186,22.5,0.83155,0.7358875
186,23.0,0.8278875000000001,0.7456500000000001
186,23.5,0.8318875,0.7455375000000001
186,24.0,0.831675,0.7349000000000001
186,24.5,0.8286875,0.7416750000000001
186,25.0,0.8261125,0.7521125000000001
186,25.5,0.8243375000000001,0.7445625
186,26.0,0.8111375000000001,0.74055
186,26.5,0.8120125,0.7397625000000001
186,27.0,0.8121375000000001,0.7334375000000002
186,27.5,0.8114625,0.7446625000000002
186,28.0,0.8110125,0.7359000000000001
186,28.5,0.8125499999999999,0.7436625000000001
186,29.0,0.8162249999999999,0.7051125
187,15.5,0.7205625000000001,0.6688874999999999
187,16.0,0.7290125000000002,0.6717749999999999
187,16.5,0.7361125000000002,0.6721124999999999
187,17.0,0.7372250000000001,0.6744625
187,17.5,0.7351375000000001,0.6745624999999998
187,18.0,0.733775,0.6749999999999998
187,18.5,0.7274625000000001,0.6738999999999999
187,19.0,0.7239875000000001,0.6742374999999999
187,19.5,0.7196625000000001,0.6749999999999998
187,20.0,0.7203375000000001,0.6775624999999998
187,20.5,0.7206625000000001,0.6778875
187,21.0,0.7244375000000001,0.6793374999999999
187,21.5,0.7241125,0.6788874999999999
187,22.0,0.7231125,0.6805374999999998
187,22.5,0.7226625,0.6806624999999998
187,23.0,0.7263375000000001,0.6819999999999998
187,23.5,0.7284500000000002,0.6836624999999998
187,24.0,0.72855,0.6843374999999999
187,24.5,0.7288875000000001,0.6842249999999999
187,25.0,0.72555,0.6975499999999999
187,25.5,0.7267750000000001,0.6991124999999998
187,26.0,0.732325,0.6984499999999999
187,26.5,0.7347750000000002,0.7025624999999999
187,27.0,0.7375625,0.71045
187,27.5,0.7380125,0.7059999999999998
187,28.0,0.7379,0.7092249999999999
188,15.5,0.30466249999999995,0.3856625
188,16.0,0.313225,0.3888875
188,16.5,0.3062249999999999,0.3827625000000001
188,17.0,0.3007,0.382
188,17.5,0.2993374999999999,0.3771125
188,18.0,0.3097875,0.3873125000000001
188,18.5,0.311025,0.371125
188,19.0,0.3241375,0.3855500000000001
188,19.5,0.32414999999999994,0.3861125
188,20.0,0.309225,0.3941875
188,20.5,0.31635,0.3854375
188,21.0,0.313875,0.3792
188,21.5,0.30809999999999993,0.3799875
188,22.0,0.2996499999999999,0.38365
188,22.5,0.31054999999999994,0.3837625000000001
188,23.0,0.3147874999999999,0.391425
188,23.5,0.31588749999999993,0.3957625000000001
188,24.0,0.28922499999999995,0.4034375
188,24.5,0.3055624999999999,0.402225
188,25.0,0.3000125,0.3978
188,25.5,0.303225,0.40255
188,26.0,0.293675,0.3934500000000001
188,26.5,0.2931,0.39290000000000014
188,27.0,0.3094374999999999,0.3974625000000001
188,27.5,0.3106499999999999,0.4071125
188,28.0,0.3059874999999999,0.419575
188,28.5,0.2985499999999999,0.4124625
188,29.0,0.30944999999999995,0.4046625
188,29.5,0.31131249999999994,0.402675
188,30.0,0.2986499999999999,0.4030125
188,30.5,0.3141125,0.4053375
188,31.0,0.30944999999999995,0.4049875
189,15.5,0.72635,0.6415749999999999
189,16.0,0.7256500000000001,0.6538875000000001
189,16.5,0.7084375,0.6449
189,17.0,0.7205375,0.6395500000000001
189,17.5,0.6922250000000002,0.6481
189,18.0,0.7083375000000001,0.6551124999999999
189,18.5,0.70835,0.642225
189,19.0,0.7096750000000002,0.6241125
189,19.5,0.7270000000000001,0.62545
189,20.0,0.71945,0.628325
189,20.5,0.713,0.61955
189,21.0,0.7129,0.6137875
191,15.5,0.7934500000000001,0.8322125000000001
191,16.0,0.782775,0.8426625
191,16.5,0.7717750000000001,0.840775
191,17.0,0.7548,0.8318999999999999
191,17.5,0.7614500000000002,0.8309
191,18.0,0.7784375000000001,0.8292125
191,18.5,0.790325,0.8634625
191,19.0,0.7946500000000001,0.8597875
191,19.5,0.7871125000000001,0.8380124999999999
191,20.0,0.7835500000000002,0.824575
191,20.5,0.7807750000000001,0.8223374999999999
191,21.0,0.7932125000000001,0.835125
192,15.5,0.942225,0.6041125
192,16.0,0.9360124999999998,0.5998
192,16.5,0.9299875,0.5875500000000001
192,17.0,0.9293375,0.5699125000000002
192,17.5,0.9295499999999997,0.5733375000000002
192,18.0,0.9327875,0.58445
192,18.5,0.9359875,0.5722375000000001
192,19.0,0.932225,0.5769
192,19.5,0.9290124999999998,0.5650000000000002
